condition_id,paired_condition_id,episode_id,task_family,step,terminated,p_continue,p_disengage,persistence_logit,top_token_is_action,p_action_mass_raw,response_mapping,prompt_hash,model,model_revision
llama_order_calibration_v1-3b4c5414d77f0432-m1,llama_order_calibration_v1-3b4c5414d77f0432,llama_order_calibration_v1-3b4c5414d77f0432-m1,debugging,0,True,0.8807970779778824,0.11920292202211756,2.0,True,0.9997082352638245,"{""continue"": ""Y"", ""disengage"": ""X""}",ab520de2fd642d6a9ed7f8886092dc925f8d9b10182b38c7b8cebad539995c0a,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-3e090f757dbf078b-m0,llama_order_calibration_v1-3e090f757dbf078b,llama_order_calibration_v1-3e090f757dbf078b-m0,bandit,0,True,0.9953904278206257,0.0046095721793742075,5.375,True,0.9999923706054688,"{""continue"": ""X"", ""disengage"": ""Y""}",065de4e1dc8412ce2ee89939ac93c359587ad8eeadc60f69d7d8fb27cab06b2e,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-3e090f757dbf078b-m1,llama_order_calibration_v1-3e090f757dbf078b,llama_order_calibration_v1-3e090f757dbf078b-m1,bandit,0,True,0.9046505351008906,0.0953494648991095,2.25,True,0.999494731426239,"{""continue"": ""Y"", ""disengage"": ""X""}",2b7f587a27b9f3b12d9f5336b90252de38ba3161796302d89a63f1294ebf58f0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-3e5a06bd1197b214-m0,llama_order_calibration_v1-3e5a06bd1197b214,llama_order_calibration_v1-3e5a06bd1197b214-m0,waiting,0,True,0.991422514586288,0.008577485413711986,4.75,True,0.9999923706054688,"{""continue"": ""X"", ""disengage"": ""Y""}",6faceed51b1530194599491843631a0626c26106332038cf18afc79e557a1ea7,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-3e5a06bd1197b214-m1,llama_order_calibration_v1-3e5a06bd1197b214,llama_order_calibration_v1-3e5a06bd1197b214-m1,waiting,0,True,0.7549149868676283,0.24508501313237172,1.125,True,0.9998169541358948,"{""continue"": ""Y"", ""disengage"": ""X""}",2b2d3f591a18c042e250e01f083fc6668b4b74a9980301f4e89a6bdf3ca9440f,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-3f654b176745bbf5-m0,llama_order_calibration_v1-3f654b176745bbf5,llama_order_calibration_v1-3f654b176745bbf5-m0,information_sampling,0,True,0.9706877692486436,0.029312230751356316,3.5,True,0.9999504685401917,"{""continue"": ""X"", ""disengage"": ""Y""}",52409de7573b5dda36b0b7e999a8e29e020e7560179e062c7f3c4529e18f62eb,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-3f654b176745bbf5-m1,llama_order_calibration_v1-3f654b176745bbf5,llama_order_calibration_v1-3f654b176745bbf5-m1,information_sampling,0,True,0.6224593312018546,0.37754066879814546,0.5,True,0.9989305734634399,"{""continue"": ""Y"", ""disengage"": ""X""}",273c6edd875ac61f7c75234a6701fa645054a1a5264dca7c54d724298c40bb7d,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-4115c232fc406355-m0,llama_order_calibration_v1-4115c232fc406355,llama_order_calibration_v1-4115c232fc406355-m0,debugging,0,True,0.9706877692486436,0.029312230751356316,3.5,True,0.9999752640724182,"{""continue"": ""X"", ""disengage"": ""Y""}",ab9062b3dc3b147d1f66af1fb27cfd9e54856165db845d07b987e0b57ce9af71,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-4115c232fc406355-m1,llama_order_calibration_v1-4115c232fc406355,llama_order_calibration_v1-4115c232fc406355-m1,debugging,0,True,0.8354835371034369,0.1645164628965632,1.625,True,0.9993765354156494,"{""continue"": ""Y"", ""disengage"": ""X""}",ec203a98d25c1f230b8eb6a604c03a0bdf778bcf21ef94649270733f3fe5694b,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-4157c82e37bfc8ad-m0,llama_order_calibration_v1-4157c82e37bfc8ad,llama_order_calibration_v1-4157c82e37bfc8ad-m0,information_sampling,0,True,0.9669140216112959,0.03308597838870413,3.375,True,0.9999790787696838,"{""continue"": ""X"", ""disengage"": ""Y""}",7c55924212f96f8adb85990f8147fec03207c1249989cffcdcd32a781fabfa75,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-4157c82e37bfc8ad-m1,llama_order_calibration_v1-4157c82e37bfc8ad,llama_order_calibration_v1-4157c82e37bfc8ad-m1,information_sampling,0,True,0.5,0.5,0.0,True,0.9996262192726135,"{""continue"": ""Y"", ""disengage"": ""X""}",0f05b51048ca287dea13d62b82e2cacc6ac43c0d8038c7f2d0e434e593a21de4,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-42aa51e9b0ceb32c-m0,llama_order_calibration_v1-42aa51e9b0ceb32c,llama_order_calibration_v1-42aa51e9b0ceb32c-m0,information_sampling,0,True,0.9770226300899744,0.02297736991002561,3.75,True,0.9998931884765625,"{""continue"": ""X"", ""disengage"": ""Y""}",89b46f0e14da5d2f144173b22dd6a51c8d8f86406094f444f03fe64023a3d7ff,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-42aa51e9b0ceb32c-m1,llama_order_calibration_v1-42aa51e9b0ceb32c,llama_order_calibration_v1-42aa51e9b0ceb32c-m1,information_sampling,0,True,0.4378234991142019,0.5621765008857981,-0.25,True,0.9988124370574951,"{""continue"": ""Y"", ""disengage"": ""X""}",4f4d55a635008cdb4859f83a8b0f3f052a407fa32502c025e3439ab8ba13a406,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-432e5c5821e47c6c-m0,llama_order_calibration_v1-432e5c5821e47c6c,llama_order_calibration_v1-432e5c5821e47c6c-m0,information_sampling,0,True,0.9149009549929797,0.08509904500702024,2.375,True,0.9999446868896484,"{""continue"": ""X"", ""disengage"": ""Y""}",68d6cc5d30a5eaa133ebfba56c6d2ea75b8c1249368c2277ac260d5fb182ed44,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-432e5c5821e47c6c-m1,llama_order_calibration_v1-432e5c5821e47c6c,llama_order_calibration_v1-432e5c5821e47c6c-m1,information_sampling,0,True,0.32082130082460697,0.679178699175393,-0.7500000000000001,True,0.9994985461235046,"{""continue"": ""Y"", ""disengage"": ""X""}",3029c65f6b57c0a7ddae0c3d3a67207cb6549cf7e315c3952587b5beb1158b6d,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-4360d73a1ca60ee2-m0,llama_order_calibration_v1-4360d73a1ca60ee2,llama_order_calibration_v1-4360d73a1ca60ee2-m0,foraging,0,True,0.9995121428772178,0.000487857122782266,7.625,True,1.0,"{""continue"": ""X"", ""disengage"": ""Y""}",b0a59a0e2168766a492af026ec4f1e8e555a7cd493157fcba951436fa1ea925f,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-4360d73a1ca60ee2-m1,llama_order_calibration_v1-4360d73a1ca60ee2,llama_order_calibration_v1-4360d73a1ca60ee2-m1,foraging,0,True,0.9796676466573413,0.020332353342658756,3.875,True,0.9999752640724182,"{""continue"": ""Y"", ""disengage"": ""X""}",d34f9b070b5aacb95639ac0619bfd504c7b06ac01204d209bac2cc5cc2299102,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-4ad9149a8c6217d5-m0,llama_order_calibration_v1-4ad9149a8c6217d5,llama_order_calibration_v1-4ad9149a8c6217d5-m0,effort,0,True,0.9982992775885646,0.0017007224114352875,6.375,True,0.9999962449073792,"{""continue"": ""X"", ""disengage"": ""Y""}",9dc981b84058f3c7aa5bddce0fcdf757111fd609a85461605c33063e28ebf683,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-4ad9149a8c6217d5-m1,llama_order_calibration_v1-4ad9149a8c6217d5,llama_order_calibration_v1-4ad9149a8c6217d5-m1,effort,0,True,0.7981867777396212,0.20181322226037882,1.3750000000000002,True,0.9999580383300781,"{""continue"": ""Y"", ""disengage"": ""X""}",fb606dd81265d4bd181ffa84d2861a92aa9d499fec20764a87508a7810fc724e,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-4b9a5da498ba92bc-m0,llama_order_calibration_v1-4b9a5da498ba92bc,llama_order_calibration_v1-4b9a5da498ba92bc-m0,bandit,0,True,0.9149009549929797,0.08509904500702024,2.375,True,0.9999904632568359,"{""continue"": ""X"", ""disengage"": ""Y""}",63c7620e611f79c5b5e0c93456d616ca551c0e1bbcd93d9c93b44179b6792012,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-4b9a5da498ba92bc-m1,llama_order_calibration_v1-4b9a5da498ba92bc,llama_order_calibration_v1-4b9a5da498ba92bc-m1,bandit,0,True,0.40733340004593027,0.5926665999540698,-0.37499999999999994,True,0.9999198913574219,"{""continue"": ""Y"", ""disengage"": ""X""}",70d135860f51e8574137a8e245c6ae07b04efab57389803f6451c4aa5892419e,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-4d4fcfb1bb263462-m0,llama_order_calibration_v1-4d4fcfb1bb263462,llama_order_calibration_v1-4d4fcfb1bb263462-m0,waiting,0,True,0.9465966702001758,0.05340332979982424,2.875,True,0.9999427795410156,"{""continue"": ""X"", ""disengage"": ""Y""}",56b4732733f7f0633afa33879b8775a9b4be458c01077720c1e4660c3f451631,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-4d4fcfb1bb263462-m1,llama_order_calibration_v1-4d4fcfb1bb263462,llama_order_calibration_v1-4d4fcfb1bb263462-m1,waiting,0,True,0.7981867777396212,0.20181322226037882,1.3750000000000002,True,0.99969482421875,"{""continue"": ""Y"", ""disengage"": ""X""}",81e2bf7f45c0779e6cb8dc843b3a0334d9e92d073549ef4a26b2196c04ad0d5a,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-4e27817d1c6c5667-m0,llama_order_calibration_v1-4e27817d1c6c5667,llama_order_calibration_v1-4e27817d1c6c5667-m0,debugging,0,True,0.9978172835546548,0.002182716445345181,6.125,True,0.9999923706054688,"{""continue"": ""X"", ""disengage"": ""Y""}",ba50695ef1f0d972c8bcab240963632d2581656fd5caf47b23c57251c448bc12,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-4e27817d1c6c5667-m1,llama_order_calibration_v1-4e27817d1c6c5667,llama_order_calibration_v1-4e27817d1c6c5667-m1,debugging,0,True,0.9149009549929797,0.08509904500702024,2.375,True,0.9994356036186218,"{""continue"": ""Y"", ""disengage"": ""X""}",9fc6ccb8ea9536e06ee02dca220a82a34102508695b2c717c161229577dfbb0a,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-4fefb351f7334ab8-m0,llama_order_calibration_v1-4fefb351f7334ab8,llama_order_calibration_v1-4fefb351f7334ab8-m0,debugging,0,True,0.9399133498259924,0.06008665017400762,2.75,True,0.9999828338623047,"{""continue"": ""X"", ""disengage"": ""Y""}",826091363acdbcd354a9337f9f29f0bc245d089c72dba2ec27ee34590de81f51,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-4fefb351f7334ab8-m1,llama_order_calibration_v1-4fefb351f7334ab8,llama_order_calibration_v1-4fefb351f7334ab8-m1,debugging,0,True,0.46879062662624377,0.5312093733737563,-0.12500000000000006,True,0.9998398423194885,"{""continue"": ""Y"", ""disengage"": ""X""}",a6b8607145cad916370a16110b0c62eb5fcbd87f91527569b795fef10b72cbd5,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-5029fda3712619e7-m0,llama_order_calibration_v1-5029fda3712619e7,llama_order_calibration_v1-5029fda3712619e7-m0,information_sampling,0,True,0.9796676466573413,0.020332353342658756,3.875,True,0.9999599456787109,"{""continue"": ""X"", ""disengage"": ""Y""}",f71467338c1af34d54875a9f22d93cf33d720ce5ad7051f097f601067d1b3e39,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-5029fda3712619e7-m1,llama_order_calibration_v1-5029fda3712619e7,llama_order_calibration_v1-5029fda3712619e7-m1,information_sampling,0,True,0.5,0.5,0.0,True,0.9993917346000671,"{""continue"": ""Y"", ""disengage"": ""X""}",89cf30da585ffb3db5c8f3c2b2fae65ed283fdbd8476cfb6022b785466d9128e,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-52e028f7c582812c-m0,llama_order_calibration_v1-52e028f7c582812c,llama_order_calibration_v1-52e028f7c582812c-m0,debugging,0,True,0.9902915235185259,0.009708476481474066,4.625,True,0.9999790787696838,"{""continue"": ""X"", ""disengage"": ""Y""}",ca030592945e5a2cc8c4e2e51578ac9e01c49aa16ba388459f4f4ff5177aa072,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-52e028f7c582812c-m1,llama_order_calibration_v1-52e028f7c582812c,llama_order_calibration_v1-52e028f7c582812c-m1,debugging,0,True,0.6513548646660542,0.34864513533394575,0.625,True,0.9992488026618958,"{""continue"": ""Y"", ""disengage"": ""X""}",183ac523d4a0edce35a74d021678aa69a803fd8f649f44c2f84194f7892d98e3,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-547eff10a6a9b959-m0,llama_order_calibration_v1-547eff10a6a9b959,llama_order_calibration_v1-547eff10a6a9b959-m0,debugging,0,True,0.9924227587321393,0.007577241267860811,4.875,True,0.9999885559082031,"{""continue"": ""X"", ""disengage"": ""Y""}",c0739bd6462acf64e4fa26ea760bb33be82a39391b4749aa89c787d72518d4f4,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-547eff10a6a9b959-m1,llama_order_calibration_v1-547eff10a6a9b959,llama_order_calibration_v1-547eff10a6a9b959-m1,debugging,0,True,0.7981867777396212,0.20181322226037882,1.3750000000000002,True,0.9996968507766724,"{""continue"": ""Y"", ""disengage"": ""X""}",397da99e55312a1f3375ee076fdc69bcb8ff5c60d1654f0ea193d0f50b265bce,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-577f73340f97d275-m0,llama_order_calibration_v1-577f73340f97d275,llama_order_calibration_v1-577f73340f97d275-m0,solvability,0,True,0.9999417087343389,5.829126566113865e-05,9.75,True,0.9999962449073792,"{""continue"": ""X"", ""disengage"": ""Y""}",e089f37e4a225e8f0b9180e573a63a353e6af6f1d194b78ea8c716dc944fc8d6,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-577f73340f97d275-m1,llama_order_calibration_v1-577f73340f97d275,llama_order_calibration_v1-577f73340f97d275-m1,solvability,0,True,0.993307149075715,0.006692850924284855,5.0,True,0.9998417496681213,"{""continue"": ""Y"", ""disengage"": ""X""}",094f45d5479e855b03caa9fb1a2e33a79451159c91f3a926d3fc640a36b802de,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-582ca7bcc18d7702-m0,llama_order_calibration_v1-582ca7bcc18d7702,llama_order_calibration_v1-582ca7bcc18d7702-m0,effort,0,True,0.9875683491468141,0.012431650853185818,4.375,True,0.9999962449073792,"{""continue"": ""X"", ""disengage"": ""Y""}",3d17bce432f1eaf4b68d0e970c1fca511a2072d8b142d339c6d61caa29f8b149,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-582ca7bcc18d7702-m1,llama_order_calibration_v1-582ca7bcc18d7702,llama_order_calibration_v1-582ca7bcc18d7702-m1,effort,0,True,0.9324533088603709,0.0675466911396291,2.625,True,0.9999523758888245,"{""continue"": ""Y"", ""disengage"": ""X""}",31514f3f437f13d2e8c610c655d633ca3f11bd17255837104bda6e948f57f42c,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-59717dda22348649-m0,llama_order_calibration_v1-59717dda22348649,llama_order_calibration_v1-59717dda22348649-m0,bandit,0,True,0.7549149868676283,0.24508501313237172,1.125,True,0.9999637603759766,"{""continue"": ""X"", ""disengage"": ""Y""}",2dc88c74c691a88e2fef79d750d8738d29cb35de8d50f492094973bdd8953cee,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-59717dda22348649-m1,llama_order_calibration_v1-59717dda22348649,llama_order_calibration_v1-59717dda22348649-m1,bandit,0,True,0.18242552380635632,0.8175744761936437,-1.5,True,0.9999752640724182,"{""continue"": ""Y"", ""disengage"": ""X""}",f550abb4b668f6d97c632bd53885cbc234f908cad83c94b58d948a978f56d584,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-5be4df2954587ebb-m0,llama_order_calibration_v1-5be4df2954587ebb,llama_order_calibration_v1-5be4df2954587ebb-m0,foraging,0,True,0.9626731126558706,0.037326887344129464,3.25,True,0.9999923706054688,"{""continue"": ""X"", ""disengage"": ""Y""}",4262a9bd29e4e6fb5500b52cb6a940a3a0f4a402be8e0f843f62c8c6aa91f036,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-5be4df2954587ebb-m1,llama_order_calibration_v1-5be4df2954587ebb,llama_order_calibration_v1-5be4df2954587ebb-m1,foraging,0,True,0.7549149868676283,0.24508501313237172,1.125,True,0.9999485611915588,"{""continue"": ""Y"", ""disengage"": ""X""}",8ddd968252c7a517ccf4325f0b538e07e37465fab6d30eea35f3dbcb29063ce1,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-6484519273f2c3e6-m0,llama_order_calibration_v1-6484519273f2c3e6,llama_order_calibration_v1-6484519273f2c3e6-m0,waiting,0,True,0.9998204720306533,0.0001795279693467774,8.625,True,1.0,"{""continue"": ""X"", ""disengage"": ""Y""}",78cfb662b04ea7bd1b9ba95c3429cf326f785c564895a1aff2e8b2266f929288,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-6484519273f2c3e6-m1,llama_order_calibration_v1-6484519273f2c3e6,llama_order_calibration_v1-6484519273f2c3e6-m1,waiting,0,True,0.9859363729567545,0.014063627043245475,4.25,True,0.9999656677246094,"{""continue"": ""Y"", ""disengage"": ""X""}",2e72887e5c521d2d2eab73b7d7951d0727caec059fb863b01245cd4d5de27c7d,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-658f003678d6e321-m0,llama_order_calibration_v1-658f003678d6e321,llama_order_calibration_v1-658f003678d6e321-m0,waiting,0,True,0.9988304897349445,0.0011695102650555148,6.75,True,1.0,"{""continue"": ""X"", ""disengage"": ""Y""}",2b39c3cf863450256db2958ecb8b6cc6e778766338feb6014841181870801f64,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-658f003678d6e321-m1,llama_order_calibration_v1-658f003678d6e321,llama_order_calibration_v1-658f003678d6e321-m1,waiting,0,True,0.9626731126558706,0.037326887344129464,3.25,True,0.9998683929443359,"{""continue"": ""Y"", ""disengage"": ""X""}",36d98b058fcbb9b56189a3f611953b3a966eae581421e4bbf80fac9f6b0da189,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-65a6f1567e709150-m0,llama_order_calibration_v1-65a6f1567e709150,llama_order_calibration_v1-65a6f1567e709150-m0,debugging,0,True,0.9996200154852481,0.00037998451475186455,7.875,True,1.0,"{""continue"": ""X"", ""disengage"": ""Y""}",0df27fa4cff55cd01f944341608302fc74b931644e2f8d7a8182189a7834f7b5,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-65a6f1567e709150-m1,llama_order_calibration_v1-65a6f1567e709150,llama_order_calibration_v1-65a6f1567e709150-m1,debugging,0,True,0.9890130573694068,0.01098694263059318,4.5,True,0.9999198913574219,"{""continue"": ""Y"", ""disengage"": ""X""}",97c8762e10bfa19da45383e4a37d5c25e8cebcb27ac742095d9064a24d2e37f9,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-6f09beb0d467f429-m0,llama_order_calibration_v1-6f09beb0d467f429,llama_order_calibration_v1-6f09beb0d467f429-m0,effort,0,True,0.9902915235185259,0.009708476481474066,4.625,True,0.9999962449073792,"{""continue"": ""X"", ""disengage"": ""Y""}",fcdb8b6bf7f68cc590d0613c75db205625dee37f45683e2be1ad89bef040dfb4,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-6f09beb0d467f429-m1,llama_order_calibration_v1-6f09beb0d467f429,llama_order_calibration_v1-6f09beb0d467f429-m1,effort,0,True,0.8354835371034369,0.1645164628965632,1.625,True,0.9999637603759766,"{""continue"": ""Y"", ""disengage"": ""X""}",8e23886e49a8d32eb04099a674b4c5182b2483a0957e779470b733a400db5a00,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-70e7718c906368c8-m0,llama_order_calibration_v1-70e7718c906368c8,llama_order_calibration_v1-70e7718c906368c8-m0,debugging,0,True,0.8519528019683106,0.1480471980316895,1.75,True,0.9999847412109375,"{""continue"": ""X"", ""disengage"": ""Y""}",711a4f1f61fb169fddd3867bd13847283c1181986ca03e6b6f708d641ff35c41,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-70e7718c906368c8-m1,llama_order_calibration_v1-70e7718c906368c8,llama_order_calibration_v1-70e7718c906368c8-m1,debugging,0,True,0.24508501313237172,0.7549149868676283,-1.125,True,0.9999675750732422,"{""continue"": ""Y"", ""disengage"": ""X""}",52043b661fcf1a32f1c9eb1252e3268304bf898a52fab4f1bf19962add1d5b8b,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-7263b40f59874ef6-m0,llama_order_calibration_v1-7263b40f59874ef6,llama_order_calibration_v1-7263b40f59874ef6-m0,foraging,0,True,0.9998204720306533,0.0001795279693467774,8.625,True,1.0,"{""continue"": ""X"", ""disengage"": ""Y""}",2b5d3fc8d7055756f48827c35f968c7db6ec8e63dd819f2dfa336ad5c5f884ec,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-7263b40f59874ef6-m1,llama_order_calibration_v1-7263b40f59874ef6,llama_order_calibration_v1-7263b40f59874ef6-m1,foraging,0,True,0.9820137900379085,0.017986209962091555,4.0,True,0.9999675750732422,"{""continue"": ""Y"", ""disengage"": ""X""}",d47493fd81d032752a7d8eba9c160770454541eb644aef37f082771a7c844665,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-7336f1edbbc84296-m0,llama_order_calibration_v1-7336f1edbbc84296,llama_order_calibration_v1-7336f1edbbc84296-m0,foraging,0,True,0.9820137900379085,0.017986209962091555,4.0,True,1.0,"{""continue"": ""X"", ""disengage"": ""Y""}",7740d24c853b62d5053f63918e71755c67e2f90332b03992933d35805c433691,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-7336f1edbbc84296-m1,llama_order_calibration_v1-7336f1edbbc84296,llama_order_calibration_v1-7336f1edbbc84296-m1,foraging,0,True,0.32082130082460697,0.679178699175393,-0.7500000000000001,True,0.9999923706054688,"{""continue"": ""Y"", ""disengage"": ""X""}",9c1a95d212c5445ea2d4ba487e75fd66546d0db2866a2ecaf078c34c5c20867c,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-7391916cec16cd77-m0,llama_order_calibration_v1-7391916cec16cd77,llama_order_calibration_v1-7391916cec16cd77-m0,bandit,0,True,0.9740426428022031,0.02595735719779685,3.625,True,0.9999523758888245,"{""continue"": ""X"", ""disengage"": ""Y""}",4ec2b80048febe935574fa5a8c970a5f277a2c9db97515b69f25d3b0a80b474e,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-7391916cec16cd77-m1,llama_order_calibration_v1-7391916cec16cd77,llama_order_calibration_v1-7391916cec16cd77-m1,bandit,0,True,0.8175744761936437,0.18242552380635632,1.5000000000000002,True,0.9996910691261292,"{""continue"": ""Y"", ""disengage"": ""X""}",840d239ced057c1b647a7a5add8e0a96ff551bd04a1c4b42e4efee5d4380be6e,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-75a12e6e1a8b419b-m0,llama_order_calibration_v1-75a12e6e1a8b419b,llama_order_calibration_v1-75a12e6e1a8b419b-m0,solvability,0,True,0.9998601779243528,0.00013982207564732912,8.875,True,1.0,"{""continue"": ""X"", ""disengage"": ""Y""}",c09d2a204e19b399a414dc19d59494295f749ad0caa8711284cb9b42de82d1b0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-75a12e6e1a8b419b-m1,llama_order_calibration_v1-75a12e6e1a8b419b,llama_order_calibration_v1-75a12e6e1a8b419b-m1,solvability,0,True,0.9740426428022031,0.02595735719779685,3.625,True,0.9999370574951172,"{""continue"": ""Y"", ""disengage"": ""X""}",e59412f62ca1f139422bc95aab18d531578f1f90319fd811080033e731e3474c,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-762129242fd65fb8-m0,llama_order_calibration_v1-762129242fd65fb8,llama_order_calibration_v1-762129242fd65fb8-m0,solvability,0,True,0.9990889488055994,0.0009110511944006454,7.0,True,1.0,"{""continue"": ""X"", ""disengage"": ""Y""}",2af0805d7b4bec57acc40cbb80fe7f0da68facf12f094ee1483742b88f7762da,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
